nid,Is,Os,S,V,D
10419,1,1,2,0.05919905729676411,"[1, 1, 0, 0, 1, 0, 0, 0, 1, 0]"
10420,1,1,2,0.27557339030398864,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
10421,1,1,2,0.2967766805332408,"[1, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
10422,1,1,2,0.6831418080595986,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 0]"
10423,3,3,6,0.726126172305938,"[0, 0, 1, 0, 1, 1, 0, 1, 1, 0]"
10424,1,1,2,0.32304341437612794,"[0, 0, 0, 0, 0, 1, 0, 1, 1, 0]"
10425,3,3,6,0.1664573740645401,"[0, 0, 1, 1, 0, 1, 0, 1, 0, 0]"
10426,3,3,6,0.5268340363031445,"[1, 0, 0, 1, 1, 1, 0, 1, 1, 0]"
10427,1,1,2,0.1520492734362867,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
10428,1,1,2,0.6875176358090643,"[0, 1, 0, 0, 1, 0, 1, 1, 1, 0]"
10429,1,1,2,0.29290131721613455,"[0, 1, 1, 1, 0, 0, 1, 0, 1, 1]"
10430,1,1,2,0.0691425858419179,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1]"
10431,2,2,4,0.8783996333879396,"[0, 1, 1, 0, 0, 1, 1, 1, 1, 1]"
10432,1,1,2,0.5803419131308333,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0]"
10433,1,1,2,0.4587429444042668,"[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]"
10434,1,1,2,0.022628186973368436,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 1]"
10435,2,2,4,0.43204256094860893,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 0]"
10436,1,1,2,0.8602091604343052,"[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]"
10437,1,1,2,0.8383892248497835,"[1, 0, 0, 1, 1, 0, 0, 0, 0, 1]"
10438,1,1,2,0.7141306787441488,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
10439,2,2,4,0.967411617910046,"[1, 1, 1, 1, 1, 0, 1, 1, 1, 1]"
10440,1,1,2,0.4421957741928224,"[0, 1, 0, 0, 1, 0, 1, 0, 1, 0]"
10441,2,2,4,0.7009246667746357,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0]"
10442,1,1,2,0.8150524098328865,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 0]"
10443,1,1,2,0.612664240589143,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 0]"
10444,1,1,2,0.2303334011939866,"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1]"
10445,3,3,6,0.06746642215021936,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]"
10446,1,1,2,0.5710835587698028,"[1, 1, 0, 1, 1, 1, 1, 1, 0, 0]"
10447,1,1,2,0.5453414548056433,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 0]"
10448,1,1,2,0.7590089879845197,"[1, 0, 0, 1, 1, 0, 0, 0, 1, 0]"
10449,1,1,2,0.46725558792310795,"[0, 1, 0, 1, 1, 0, 1, 1, 0, 0]"
10450,1,1,2,0.9548431322977304,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1]"
10451,2,2,4,0.3212329966607693,"[0, 1, 1, 1, 0, 0, 0, 0, 0, 1]"
10452,1,1,2,0.2435755342191298,"[1, 0, 1, 0, 1, 0, 1, 1, 0, 1]"
10453,2,2,4,0.6560356756687555,"[1, 1, 0, 1, 1, 1, 0, 1, 0, 1]"
10454,1,1,2,0.9479027605465927,"[0, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
10455,1,1,2,0.6952315600485325,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 0]"
10456,1,1,2,0.7308374250664811,"[0, 0, 0, 0, 1, 0, 1, 1, 0, 1]"
10457,1,1,2,0.810577404247031,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 1]"
10458,1,1,2,0.36436926065380915,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]"
10459,1,1,2,0.6572872532294557,"[0, 0, 1, 1, 1, 0, 1, 0, 0, 1]"
10460,1,1,2,0.6960438550839758,"[0, 1, 0, 0, 0, 0, 0, 1, 0, 0]"
10461,1,1,2,0.2637108227535412,"[0, 0, 1, 0, 1, 0, 0, 1, 1, 1]"
10462,1,1,2,0.2863407823173103,"[1, 1, 0, 0, 1, 0, 1, 1, 1, 1]"
10463,1,1,2,0.17221375813721773,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 0]"
10464,1,1,2,0.22193612060805068,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]"
10465,1,1,2,0.18472307016370504,"[0, 1, 0, 0, 0, 1, 0, 1, 0, 1]"
10466,1,1,2,0.6530532748024712,"[1, 0, 0, 1, 1, 0, 0, 1, 0, 0]"
10467,3,3,6,0.08514760387496823,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1]"
10468,1,1,2,0.1628450731592065,"[1, 0, 1, 0, 0, 1, 1, 0, 1, 0]"
10469,1,1,2,0.18788938002750755,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1]"
10470,1,1,2,0.3862307266693581,"[0, 1, 1, 0, 1, 0, 1, 0, 0, 0]"
10471,1,1,2,0.055902624682775626,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]"
10472,1,1,2,0.3408025995516516,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1]"
10473,1,1,2,0.30798443475052284,"[0, 0, 1, 1, 0, 1, 1, 0, 0, 0]"
10474,1,1,2,0.10701637752825655,"[0, 1, 1, 1, 0, 0, 1, 0, 1, 1]"
10475,2,2,4,0.5038736887570651,"[1, 0, 1, 1, 0, 0, 0, 1, 1, 0]"
10476,2,2,4,0.5650162628644375,"[1, 0, 1, 0, 0, 0, 0, 1, 0, 0]"
10477,1,1,2,0.19656541721420318,"[0, 0, 1, 0, 0, 1, 1, 1, 0, 1]"
10478,1,1,2,0.09992700418219491,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 0]"
10479,1,1,2,0.9976183018101779,"[1, 0, 1, 1, 1, 1, 0, 1, 1, 0]"
10480,2,2,4,0.018173131041042456,"[1, 1, 0, 1, 1, 1, 0, 1, 0, 1]"
10481,1,1,2,0.18140038457212437,"[0, 0, 0, 1, 0, 1, 1, 0, 1, 0]"
10482,1,1,2,0.9387138887723725,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]"
10483,1,1,2,0.43660365575840954,"[0, 1, 0, 0, 1, 1, 1, 1, 0, 0]"
10484,1,1,2,0.3785103470136747,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]"
10485,1,1,2,0.9378148348797758,"[1, 1, 1, 1, 1, 1, 1, 1, 0, 1]"
10486,1,1,2,0.9519319855594062,"[1, 1, 1, 0, 1, 1, 1, 1, 0, 0]"
10487,2,2,4,0.29754593141064056,"[1, 1, 1, 1, 1, 1, 0, 1, 0, 1]"
10488,1,1,2,0.040720578356875925,"[1, 0, 1, 1, 0, 0, 0, 1, 0, 1]"
10489,2,2,4,0.5524331679596102,"[0, 1, 1, 1, 0, 0, 1, 0, 0, 0]"
10490,2,2,4,0.6655525781254114,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 1]"
10491,1,1,2,0.6294734338422538,"[0, 0, 1, 0, 1, 0, 0, 0, 0, 1]"
10492,1,1,2,0.6667029272117423,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1]"
10493,1,1,2,0.44426701795694834,"[0, 1, 1, 0, 0, 1, 1, 0, 0, 1]"
10494,1,1,2,0.20465387477225683,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 1]"
10495,1,1,2,0.20376653861179073,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 1]"
10496,1,1,2,0.20691321402217688,"[0, 1, 0, 0, 1, 0, 0, 1, 0, 1]"
10497,1,1,2,0.9858348862295805,"[0, 1, 0, 0, 1, 1, 1, 1, 0, 0]"
10498,1,1,2,0.9519535790931075,"[0, 1, 1, 0, 0, 1, 1, 1, 0, 1]"
10499,1,1,2,0.7695438616296655,"[0, 0, 0, 1, 0, 1, 1, 0, 0, 1]"
10500,6,6,12,0.5304649352468507,"[0, 0, 1, 1, 1, 1, 1, 1, 1, 1]"
10501,3,3,6,0.7178268391483812,"[0, 0, 1, 1, 1, 1, 0, 1, 1, 0]"
10502,2,2,4,0.233572365222387,"[1, 1, 0, 0, 0, 1, 0, 0, 1, 0]"
10503,3,3,6,0.766059559785007,"[1, 1, 1, 1, 1, 0, 0, 0, 1, 1]"
10504,1,1,2,0.2506129561583592,"[0, 1, 0, 1, 0, 0, 0, 0, 0, 0]"
10505,1,1,2,0.9421031443314188,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 1]"
10506,2,2,4,0.05780546050846014,"[0, 0, 1, 0, 0, 1, 1, 0, 0, 1]"
10507,2,2,4,0.7627131079447342,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 0]"
10508,1,1,2,0.6451310358826945,"[1, 1, 1, 0, 0, 0, 0, 0, 1, 0]"
10509,1,1,2,0.9026328048744148,"[0, 0, 1, 0, 1, 1, 0, 1, 1, 1]"
10510,2,2,4,0.8364524380260677,"[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]"
10511,1,1,2,0.20462648469178557,"[0, 1, 1, 1, 0, 0, 0, 1, 1, 0]"
10512,1,1,2,0.6588163277238966,"[0, 1, 0, 1, 1, 0, 1, 0, 0, 0]"
10513,1,1,2,0.7318733766611213,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0]"
10514,1,1,2,0.6394163831353978,"[0, 0, 0, 1, 1, 0, 0, 0, 1, 1]"
10515,2,2,4,0.40166934641937035,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 0]"
10516,1,1,2,0.29011271138231864,"[0, 0, 0, 0, 1, 0, 1, 0, 1, 1]"
10517,1,1,2,0.5938665308200165,"[1, 0, 1, 0, 0, 0, 1, 1, 1, 1]"
10518,2,2,4,0.03835910068067483,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 0]"
10519,1,1,2,0.7603218108434484,"[0, 1, 1, 1, 0, 1, 1, 1, 1, 1]"
10520,1,1,2,0.19433468269460852,"[0, 1, 1, 1, 0, 1, 1, 0, 0, 0]"
10521,3,3,6,0.9999702381172695,"[1, 1, 1, 0, 0, 0, 1, 1, 1, 0]"
10522,1,1,2,0.9839611251084557,"[1, 0, 0, 0, 1, 1, 0, 1, 1, 1]"
10523,2,2,4,0.6276296770223339,"[0, 1, 0, 1, 0, 1, 1, 0, 0, 0]"
10524,1,1,2,0.6912726874221252,"[1, 1, 1, 0, 1, 0, 0, 0, 1, 0]"
10525,1,1,2,0.11049011153844601,"[0, 1, 1, 1, 0, 1, 0, 1, 0, 1]"
10526,1,1,2,0.4837540443463234,"[1, 0, 1, 1, 1, 0, 0, 0, 1, 0]"
10527,1,1,2,0.35833314983196485,"[0, 0, 0, 0, 1, 1, 1, 0, 1, 1]"
10528,3,3,6,0.8654947472893714,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]"
10529,1,1,2,0.9212712805876824,"[0, 1, 0, 0, 0, 0, 1, 1, 1, 0]"
10530,2,2,4,0.5529793810309678,"[1, 1, 0, 0, 0, 1, 0, 1, 1, 0]"
10531,1,1,2,0.9901121137064084,"[0, 0, 0, 1, 0, 1, 1, 1, 0, 1]"
10532,1,1,2,0.004761551372331807,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 1]"
10533,1,1,2,0.09365464129109846,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 1]"
10534,1,1,2,0.978269383445289,"[0, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
10535,1,1,2,0.5630129426981786,"[1, 0, 0, 0, 0, 0, 1, 0, 1, 1]"
10536,1,1,2,0.9532210532615797,"[1, 0, 1, 0, 0, 1, 1, 1, 1, 0]"
10537,3,3,6,0.4896998614672843,"[0, 1, 1, 0, 0, 1, 0, 1, 0, 1]"
10538,2,2,4,0.7194756468743669,"[0, 0, 1, 0, 0, 1, 1, 1, 0, 0]"
10539,1,1,2,0.8040347270398533,"[0, 0, 0, 1, 0, 0, 0, 1, 1, 0]"
10540,1,1,2,0.5470104735674407,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1]"
10541,1,1,2,0.9561745553972696,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0]"
10542,1,1,2,0.12434670241452772,"[0, 0, 0, 1, 1, 1, 0, 0, 0, 0]"
10543,2,2,4,0.5379112519697034,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0]"
10544,1,1,2,0.5924482661299382,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]"
10545,1,1,2,0.16407964745486792,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 0]"
10546,1,1,2,0.8376839900276714,"[1, 1, 0, 0, 1, 1, 0, 1, 1, 0]"
10547,1,1,2,0.1510583427700778,"[1, 1, 0, 1, 1, 0, 1, 1, 1, 1]"
10548,1,1,2,0.2755120689877648,"[1, 1, 1, 1, 1, 1, 1, 0, 1, 0]"
10549,1,1,2,0.5070544791894127,"[0, 1, 1, 1, 1, 1, 0, 0, 0, 0]"
10550,1,1,2,0.4432954232323125,"[1, 0, 0, 0, 1, 0, 1, 0, 0, 0]"
10551,1,1,2,0.31088834106687446,"[1, 0, 0, 1, 1, 0, 0, 1, 0, 0]"
10552,1,1,2,0.42226160831436954,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 1]"
10553,1,1,2,0.4688228436564714,"[1, 1, 1, 0, 0, 0, 0, 0, 0, 1]"
10554,1,1,2,0.4476022986580881,"[0, 0, 1, 1, 1, 1, 0, 1, 0, 1]"
10555,1,1,2,0.3193406863941045,"[1, 0, 1, 1, 1, 0, 0, 0, 1, 0]"
10556,1,1,2,0.5834559454149505,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1]"
10557,1,1,2,0.5587516349393288,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0]"
10558,2,2,4,0.24220949097743416,"[1, 1, 1, 1, 0, 0, 0, 0, 1, 0]"
10559,2,2,4,0.2201873614356179,"[0, 0, 0, 1, 1, 0, 0, 0, 0, 0]"
10560,1,1,2,0.06251852196850671,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 0]"
10561,2,2,4,0.38553629580853066,"[1, 0, 0, 0, 1, 1, 1, 0, 1, 0]"
10562,1,1,2,0.7293728595732958,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 1]"
10563,1,1,2,0.5794825621672575,"[1, 1, 1, 1, 0, 0, 1, 0, 0, 0]"
10564,3,3,6,0.6077900761334966,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 0]"
10565,2,2,4,0.8564657596792125,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 1]"
10566,1,1,2,0.35540721863511904,"[1, 0, 1, 1, 0, 1, 0, 1, 1, 0]"
10567,1,1,2,0.6844369280507979,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
10568,1,1,2,0.25331234014388904,"[1, 1, 1, 1, 1, 0, 0, 1, 1, 1]"
10569,1,1,2,0.21297688019140237,"[0, 1, 1, 1, 0, 0, 0, 1, 0, 0]"
10570,1,1,2,0.6753260352987978,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1]"
10571,2,2,4,0.4000153090110308,"[1, 1, 0, 1, 1, 0, 1, 0, 1, 1]"
10572,1,1,2,0.06531760415925203,"[1, 0, 1, 0, 1, 1, 1, 1, 1, 0]"
10573,2,2,4,0.7213367346999119,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 0]"
10574,1,1,2,0.5786268986242199,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1]"
10575,1,1,2,0.29164464462537765,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1]"
10576,1,1,2,0.19902474960480654,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0]"
10577,1,1,2,0.36135190025272035,"[1, 0, 1, 0, 1, 0, 0, 0, 1, 0]"
10578,1,1,2,0.35137544099429263,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]"
10579,4,4,8,0.4981811107494344,"[1, 1, 1, 1, 1, 1, 0, 1, 1, 0]"
10580,1,1,2,0.33540992745694764,"[0, 1, 1, 1, 0, 0, 1, 0, 1, 1]"
10581,5,5,10,0.8093981514587036,"[1, 0, 1, 1, 1, 1, 0, 0, 0, 1]"
10582,1,1,2,0.7118473879055841,"[1, 1, 1, 1, 1, 0, 1, 0, 1, 1]"
10583,1,1,2,0.1596886789367049,"[0, 0, 1, 1, 1, 1, 1, 1, 0, 1]"
10584,1,1,2,0.5327193723223091,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
10585,3,3,6,0.5323866953230435,"[1, 1, 1, 1, 0, 1, 0, 1, 1, 1]"
10586,3,3,6,0.38641338817403426,"[0, 1, 0, 1, 1, 1, 1, 1, 1, 0]"
10587,2,2,4,0.053253445032743985,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 0]"
10588,1,1,2,0.2375196748379247,"[1, 1, 1, 1, 0, 1, 0, 1, 0, 1]"
10589,1,1,2,0.11363298593370386,"[0, 0, 1, 0, 1, 1, 1, 0, 0, 1]"
10590,1,1,2,0.00793866305999169,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 0]"
10591,1,1,2,0.1888051938741323,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
10592,1,1,2,0.11719737270122599,"[1, 1, 0, 0, 1, 0, 1, 0, 1, 0]"
10593,2,2,4,0.08746812405018567,"[1, 0, 0, 1, 1, 1, 0, 1, 0, 1]"
10594,3,3,6,0.751960768484346,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0]"
10595,1,1,2,0.879980202348156,"[1, 1, 0, 0, 1, 1, 1, 1, 1, 1]"
10596,1,1,2,0.9097623517200412,"[0, 0, 1, 1, 1, 0, 1, 1, 0, 0]"
10597,1,1,2,0.6197464804003676,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 1]"
10598,2,2,4,0.7851181505960737,"[0, 1, 1, 0, 0, 1, 1, 0, 1, 1]"
10599,2,2,4,0.9967685807107545,"[0, 1, 1, 1, 0, 1, 1, 1, 0, 1]"
10600,1,1,2,0.3450750103782626,"[0, 0, 1, 1, 1, 1, 1, 0, 1, 0]"
10601,1,1,2,0.31938393256990016,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 1]"
10602,1,1,2,0.3022539232732637,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0]"
10603,1,1,2,0.6309532293868686,"[0, 1, 0, 1, 0, 1, 0, 1, 0, 1]"
10604,1,1,2,0.21623520876639124,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0]"
10605,2,2,4,0.8357726681977098,"[0, 0, 0, 1, 0, 1, 1, 1, 0, 1]"
10606,1,1,2,0.9258602747485843,"[0, 0, 1, 1, 1, 1, 1, 0, 0, 0]"
10607,1,1,2,0.5151453665244092,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]"
10608,2,2,4,0.08160059788887619,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 0]"
10609,1,1,2,0.8533216394826729,"[1, 1, 1, 1, 0, 0, 0, 1, 1, 0]"
10610,1,1,2,0.5272784155460494,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0]"
10611,2,2,4,0.8432336864460503,"[1, 1, 0, 0, 0, 1, 0, 0, 1, 1]"
10612,1,1,2,0.7394446995017709,"[1, 0, 0, 1, 1, 0, 0, 0, 0, 1]"
10613,1,1,2,0.43633271672928997,"[0, 0, 0, 0, 0, 0, 1, 1, 0, 0]"
10614,1,1,2,0.9594707235630634,"[0, 1, 0, 0, 1, 1, 0, 0, 1, 0]"
10615,2,2,4,0.9649417633891744,"[1, 0, 1, 1, 1, 1, 0, 0, 0, 1]"
10616,4,4,8,0.8063578435839458,"[1, 0, 1, 0, 1, 1, 1, 0, 0, 1]"
10617,1,1,2,0.038316867156242274,"[0, 1, 1, 0, 0, 1, 0, 0, 0, 1]"
10618,1,1,2,0.04028035551098652,"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0]"
10619,1,1,2,0.8525611850627861,"[1, 1, 1, 1, 0, 0, 0, 1, 1, 1]"
10620,1,1,2,0.7952853521680727,"[0, 1, 0, 0, 1, 1, 0, 1, 0, 1]"
10621,1,1,2,0.5763197994471523,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
10622,1,1,2,0.3253447366705695,"[1, 1, 0, 1, 0, 1, 1, 1, 0, 1]"
10623,1,1,2,0.7157842679576722,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 0]"
10624,1,1,2,0.583335099942105,"[0, 0, 1, 0, 0, 1, 0, 1, 1, 0]"
10625,1,1,2,0.5081606158700731,"[1, 0, 0, 1, 1, 1, 0, 1, 0, 0]"
10626,1,1,2,0.8435978269184478,"[0, 0, 1, 1, 0, 0, 0, 1, 0, 1]"
10627,1,1,2,0.6864362326384789,"[1, 0, 0, 1, 0, 0, 1, 0, 1, 0]"
10628,2,2,4,0.7350861344971442,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 1]"
10629,1,1,2,0.7387339865827158,"[1, 0, 0, 1, 0, 1, 1, 1, 0, 1]"
10630,2,2,4,0.6286042876084156,"[1, 0, 1, 1, 0, 1, 0, 0, 1, 0]"
10631,2,2,4,0.7687780522567773,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 1]"
10632,1,1,2,0.9983293222444631,"[1, 1, 1, 0, 1, 0, 0, 1, 0, 1]"
10633,1,1,2,0.05421382963879662,"[0, 0, 0, 0, 1, 0, 0, 1, 1, 0]"
10634,1,1,2,0.49746600577739497,"[1, 0, 0, 1, 1, 1, 1, 0, 0, 0]"
10635,1,1,2,0.7542457385634085,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 1]"
10636,1,1,2,0.41295626963289156,"[1, 1, 0, 0, 0, 1, 1, 1, 0, 1]"
10637,1,1,2,0.8199606243732368,"[0, 1, 1, 0, 1, 1, 0, 0, 1, 0]"
10638,1,1,2,0.8462019316984806,"[1, 0, 1, 0, 0, 0, 1, 1, 0, 0]"
10639,1,1,2,0.6076362697825842,"[0, 0, 1, 0, 0, 0, 0, 0, 0, 0]"
10640,1,1,2,0.45273512223173085,"[0, 0, 1, 0, 1, 1, 1, 1, 0, 0]"
10641,1,1,2,0.1750549139778812,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 0]"
10642,1,1,2,0.25708567535415516,"[1, 0, 0, 0, 1, 0, 1, 1, 1, 0]"
10643,1,1,2,0.027911666332612328,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1]"
10644,1,1,2,0.18230314600366193,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1]"
10645,1,1,2,0.7562213189714119,"[0, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
10646,1,1,2,0.9179172034782209,"[1, 0, 1, 0, 0, 0, 0, 0, 1, 0]"
10647,1,1,2,0.1902828608424466,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1]"
10648,2,2,4,0.3756413203111667,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0]"
10649,1,1,2,0.8557586140206982,"[1, 0, 0, 0, 0, 0, 0, 1, 0, 0]"
10650,4,4,8,0.9615019628003676,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 1]"
10651,1,1,2,0.2165281014928494,"[1, 1, 0, 0, 1, 0, 0, 1, 1, 0]"
10652,1,1,2,0.6062323510736595,"[0, 1, 0, 1, 1, 0, 0, 1, 0, 1]"
10653,1,1,2,0.1329655199385935,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1]"
10654,1,1,2,0.46481260008265834,"[1, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
10655,1,1,2,0.6442335600374439,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0]"
10656,3,3,6,0.5497083591379434,"[0, 1, 1, 0, 1, 1, 1, 1, 0, 1]"
10657,2,2,4,0.5258394812394147,"[1, 0, 1, 0, 0, 1, 0, 1, 1, 1]"
10658,1,1,2,0.09587023892790514,"[0, 0, 1, 0, 1, 0, 0, 0, 1, 1]"
10659,1,1,2,0.5653481543737239,"[0, 1, 0, 1, 0, 1, 0, 1, 1, 0]"
10660,2,2,4,0.6365224431929263,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 0]"
10661,2,2,4,0.6677406382458094,"[1, 0, 0, 0, 1, 0, 0, 1, 0, 0]"
10662,1,1,2,0.5988327030889451,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 1]"
10663,1,1,2,0.21649154148980765,"[1, 0, 0, 0, 0, 0, 1, 0, 0, 0]"
10664,1,1,2,0.8992302820556755,"[0, 1, 0, 1, 1, 1, 0, 0, 1, 0]"
10665,2,2,4,0.20942525144112623,"[0, 1, 0, 0, 1, 1, 1, 0, 0, 0]"
10666,1,1,2,0.6717205266751761,"[1, 0, 1, 1, 1, 1, 1, 1, 1, 1]"
10667,1,1,2,0.5522901060824077,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 1]"
10668,2,2,4,0.18173826151027894,"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0]"
10669,1,1,2,0.055132978762632345,"[0, 0, 0, 0, 1, 0, 0, 1, 0, 1]"
10670,1,1,2,0.8158444089414383,"[1, 1, 0, 1, 1, 0, 0, 0, 0, 1]"
10671,1,1,2,0.712904437574306,"[1, 0, 1, 1, 0, 0, 0, 0, 1, 0]"
10672,3,3,6,0.9040050135794252,"[1, 1, 1, 1, 0, 1, 0, 0, 0, 1]"
10673,2,2,4,0.3700697936061368,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 0]"
10674,2,2,4,0.8562901285622115,"[1, 0, 0, 0, 0, 0, 0, 1, 1, 1]"
10675,1,1,2,0.4846760192062747,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 1]"
10676,1,1,2,0.6965195083887757,"[1, 0, 1, 0, 1, 0, 0, 0, 0, 1]"
10677,1,1,2,0.868259023746144,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 1]"
10678,1,1,2,0.3763036662042989,"[0, 1, 1, 1, 1, 1, 0, 0, 1, 0]"
10679,2,2,4,0.05224214161022922,"[1, 0, 0, 1, 0, 1, 0, 1, 1, 1]"
10680,1,1,2,0.7662793764420687,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 1]"
10681,1,1,2,0.9550239377087877,"[1, 1, 1, 0, 1, 1, 0, 1, 1, 0]"
10682,1,1,2,0.10425673009656655,"[1, 1, 0, 1, 0, 0, 1, 0, 0, 1]"
10683,1,1,2,0.7094657598289192,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 0]"
10684,2,2,4,0.49804573032882005,"[0, 1, 0, 0, 1, 0, 1, 1, 0, 0]"
10685,1,1,2,0.5771387187115503,"[0, 1, 0, 1, 1, 1, 1, 0, 1, 0]"
10686,1,1,2,0.8541622868536215,"[0, 0, 1, 0, 1, 0, 1, 1, 1, 1]"
10687,2,2,4,0.001385475689589688,"[0, 1, 1, 1, 1, 0, 1, 1, 0, 0]"
10688,1,1,2,0.023441493541296654,"[0, 0, 0, 1, 1, 1, 1, 0, 0, 0]"
10689,1,1,2,0.9888590320153546,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 1]"
10690,3,3,6,0.7031629362120181,"[1, 1, 0, 1, 0, 0, 1, 1, 1, 0]"
10691,1,1,2,0.033121564868675124,"[0, 0, 1, 1, 0, 1, 0, 0, 0, 0]"
10692,2,2,4,0.454983586860395,"[0, 0, 0, 0, 1, 1, 0, 0, 0, 1]"
