from,to,w
6988,91,1
6988,19470,1
6989,3568,1
6990,91,1
6990,15614,1
6991,4025,1
6991,19781,1
6992,23,1
6993,2127,1
6993,10622,1
6994,2185,1
6995,4041,1
6995,8152,1
6995,9014,1
6995,15326,1
6996,777,1
6997,362,1
6997,13065,1
6998,69,1
6999,15,1
6999,10449,1
7000,31,1
7001,128,1
7002,15,1
7003,4684,1
7004,2435,1
7004,13556,1
7005,1133,1
7006,455,1
7006,13940,1
7007,517,1
7008,653,1
7009,4519,1
7009,7873,1
7010,473,1
7011,4808,1
7012,5895,1
7013,1057,1
7013,13707,1
7014,163,1
7015,5082,1
7015,14165,1
7016,6826,1
7017,4450,1
7017,10699,1
7017,12675,1
7017,12957,1
7017,14694,1
7018,2385,1
7019,743,1
7020,6679,1
7020,13645,1
7021,2049,1
7022,2419,1
7023,4373,1
7023,14140,1
7023,14271,1
7024,88,1
7025,6896,1
7026,924,1
7026,14095,1
7026,16971,1
7027,3354,1
7028,5116,1
7029,1141,1
7030,538,1
7030,12565,1
7031,3223,1
7031,12706,1
7032,3391,1
7032,7923,1
7033,69,1
7034,5444,1
7035,1689,1
7036,43,1
7037,665,1
7038,221,1
7039,2978,1
7040,46,1
7040,9063,1
7041,666,1
7042,4474,1
7043,6453,1
7044,1632,1
7044,13473,1
7045,6670,1
7046,3126,1
7047,1287,1
7047,13648,1
7047,19184,1
7048,595,1
7049,493,1
7049,10329,1
7049,10486,1
7049,12170,1
7049,12452,1
7049,13841,1
7049,19705,1
7050,4014,1
7050,14759,1
7050,19855,1
7051,91,1
7051,8473,1
7052,1752,1
7053,2994,1
7054,3925,1
7055,1423,1
7056,881,1
7056,12256,1
7056,12670,1
7057,212,1
7058,508,1
7058,16616,1
7059,5030,1
7060,1689,1
7061,756,1
7062,125,1
7063,933,1
7064,3088,1
7064,7693,1
7065,93,1
7065,13734,1
7065,16388,1
7066,96,1
7066,9795,1
7067,329,1
7068,459,1
7068,11323,1
7069,1274,1
7070,1468,1
7071,5952,1
7072,677,1
7073,407,1
7074,119,1
7075,644,1
7076,2949,1
7077,517,1
7078,5342,1
7078,15208,1
7079,32,1
7079,12031,1
7079,13463,1
7080,572,1
7080,10800,1
7080,11709,1
7080,18608,1
7081,177,1
7082,2320,1
7083,597,1
7084,3781,1
7084,16660,1
7084,19991,1
7085,3672,1
7086,32,1
7087,2454,1
7088,119,1
7088,7205,1
7089,2040,1
7089,9352,1
7089,10127,1
7090,6105,1
7091,2855,1
7092,3169,1
7092,15735,1
7093,1269,1
7093,10283,1
7093,10365,1
7093,10809,1
7093,11864,1
7093,15277,1
7094,1072,1
7095,1043,1
7096,3247,1
7096,13906,1
7097,2462,1
7097,9596,1
7097,10772,1
7097,15537,1
7097,16143,1
7098,351,1
7098,8431,1
7098,8886,1
7099,269,1
7100,82,1
7100,12237,1
7101,593,1
7102,47,1
7103,231,1
7104,2256,1
7105,2546,1
7106,6035,1
7106,17440,1
7107,2648,1
7108,827,1
7109,2803,1
7110,84,1
7111,284,1
7112,13,1
7113,161,1
7113,7977,1
7113,15337,1
7113,18186,1
7114,9,1
7115,176,1
7115,16112,1
7116,5083,1
7116,18339,1
7117,114,1
7117,7128,1
7117,10413,1
7117,15364,1
7118,97,1
7119,9,1
7120,5251,1
7121,789,1
7121,15316,1
7121,19557,1
7122,5288,1
7122,15983,1
7123,4990,1
7123,12493,1
7124,141,1
7124,7150,1
7124,16547,1
7125,4018,1
7125,9846,1
7126,2621,1
7127,262,1
7127,9340,1
7128,7117,1
7129,508,1
7129,14287,1
7129,17016,1
7130,1998,1
7131,5943,1
7132,2643,1
7133,4617,1
7134,3391,1
7134,17818,1
7135,2790,1
7136,190,1
7137,6790,1
7137,15074,1
7138,326,1
7138,8363,1
7138,13386,1
7139,269,1
7139,9706,1
7140,4533,1
7140,18923,1
7141,6171,1
7142,3963,1
7142,13233,1
7143,3542,1
7144,6184,1
7145,1445,1
7146,93,1
7147,728,1
7148,1215,1
7149,3201,1
7150,7124,1
7151,2411,1
7151,10848,1
7151,17880,1
7152,508,1
7152,13202,1
7153,6421,1
7154,1993,1
7155,91,1
7155,9249,1
7156,5873,1
7156,17898,1
7157,3438,1
7157,9220,1
7158,88,1
7159,3437,1
7160,5690,1
7160,16858,1
7160,17794,1
7161,5586,1
7162,6730,1
7162,10277,1
7162,12098,1
7162,14389,1
7162,15090,1
7163,3063,1
7163,12733,1
7164,2864,1
7165,2249,1
7166,111,1
7167,2539,1
7168,4052,1
7169,1307,1
7169,7798,1
7170,67,1
7171,725,1
7172,2968,1
7172,7388,1
7173,6781,1
7173,12264,1
7173,15400,1
7174,37,1
7175,288,1
7175,12517,1
7176,6891,1
7176,8104,1
7176,14519,1
7176,17617,1
7177,5679,1
7178,390,1
7178,10877,1
7179,681,1
7179,12916,1
7179,13324,1
7180,5495,1
7181,6014,1
7182,3418,1
7182,16742,1
7183,445,1
7183,7669,1
7183,18170,1
7183,18197,1
7184,12,1
7184,16847,1
7185,530,1
7186,6788,1
7186,15960,1
7187,5763,1
7187,10304,1
7188,15,1
7188,19078,1
7189,905,1
7190,861,1
7191,2825,1
7191,16387,1
7192,6106,1
7192,19909,1
7193,705,1
7194,3503,1
7195,728,1
7196,3178,1
7197,1888,1
7197,9576,1
7197,16076,1
7198,3077,1
7198,12585,1
7198,16242,1
7198,18705,1
7199,6801,1
7200,18,1
7201,4079,1
7202,3536,1
7203,765,1
7204,23,1
7205,7088,1
7206,4221,1
7207,2191,1
7207,16257,1
7208,111,1
7208,7609,1
7208,8532,1
7208,10158,1
7208,15271,1
7209,397,1
7210,3532,1
7211,5338,1
7212,501,1
7213,125,1
7214,4361,1
7215,97,1
7216,5808,1
7217,18,1
7217,10794,1
7217,11877,1
7217,12863,1
7218,93,1
7219,5111,1
7220,30,1
7220,15079,1
7221,6883,1
7221,18658,1
7222,94,1
7223,5158,1
7223,9168,1
7223,17935,1
7224,1548,1
7224,10512,1
7224,11685,1
7224,12206,1
7224,13393,1
7225,545,1
7226,1975,1
7227,876,1
7228,18,1
7229,2301,1
7229,14240,1
7229,19644,1
7230,219,1
7231,409,1
7232,4838,1
7233,2776,1
7234,3638,1
7235,4468,1
7236,9,1
7237,18,1
7237,16138,1
7237,18426,1
7238,2852,1
7239,1806,1
7239,16212,1
7240,6907,1
7241,319,1
7242,4140,1
7242,7602,1
7242,11724,1
7242,19759,1
7243,459,1
7244,399,1
7244,14460,1
7244,16231,1
7244,19633,1
7245,4459,1
7246,5316,1
7246,17726,1
7247,3428,1
7247,16083,1
7248,603,1
7249,1976,1
7249,19788,1
7250,190,1
7251,2481,1
7252,1389,1
7253,33,1
7253,13166,1
7253,18580,1
7253,18768,1
7254,6206,1
7255,5572,1
7256,1390,1
7257,2848,1
7257,7281,1
7257,10206,1
7257,17164,1
7258,839,1
7258,8087,1
7259,1278,1
7260,5367,1
7261,4812,1
7262,508,1
7262,12288,1
7263,1733,1
7264,94,1
7265,3622,1
7265,13225,1
7266,2675,1
7267,917,1
7268,176,1
7268,9758,1
7269,3306,1
7269,8316,1
7269,9022,1
7269,10590,1
7270,1618,1
7270,11087,1
7270,18549,1
7271,980,1
7271,11498,1
7272,4191,1
7273,33,1
7274,594,1
7274,7439,1
7275,765,1
7275,10345,1
7275,14106,1
7275,15760,1
7276,2676,1
7276,8357,1
7277,3320,1
7278,4099,1
7279,4135,1
7280,6656,1
7280,17613,1
7281,7257,1
7282,242,1
7282,9228,1
7282,11629,1
7283,4200,1
7283,13497,1
7283,15408,1
7284,1650,1
7285,135,1
7285,8081,1
7286,2506,1
7286,8678,1
7287,178,1
7288,3412,1
7288,12944,1
7289,747,1
7290,910,1
7291,737,1
7291,10531,1
7292,3726,1
7292,15046,1
7293,267,1
7293,15154,1
7293,15516,1
7294,1345,1
7295,6801,1
7296,191,1
7297,4257,1
7298,91,1
7299,315,1
7299,16352,1
7300,329,1
7301,671,1
7301,18959,1
7302,1004,1
7302,13939,1
7302,17442,1
7303,23,1
7304,2590,1
7304,12258,1
7305,891,1
7306,15,1
7307,3359,1
7308,23,1
7308,18361,1
7309,1474,1
7309,11557,1
7309,17376,1
7310,3443,1
7311,315,1
7312,219,1
7312,12843,1
7313,724,1
7314,700,1
7314,15130,1
7315,209,1
7315,15082,1
7315,17324,1
7315,19034,1
7316,1971,1
7317,18,1
7318,5490,1
7319,193,1
7320,3822,1
7321,6848,1
7322,3196,1
7322,8646,1
7322,17105,1
7323,1740,1
7324,4091,1
7324,7919,1
7325,40,1
7326,2191,1
7327,185,1
7327,15837,1
7328,6616,1
7328,10125,1
7329,976,1
7330,2869,1
7331,2969,1
7332,1195,1
7332,8666,1
7333,190,1
7334,2282,1
7335,5933,1
7336,315,1
7336,7598,1
7337,6100,1
7338,23,1
7338,8043,1
7338,8785,1
7338,17411,1
7338,19128,1
7338,19294,1
7339,1251,1
7340,6462,1
7340,14708,1
7341,1852,1
7342,1489,1
7343,91,1
7343,7979,1
7344,1379,1
7345,1821,1
7346,30,1
7346,9157,1
7346,14809,1
7346,19004,1
7347,4536,1
7348,2792,1
7349,3822,1
7349,18764,1
7350,2027,1
7351,594,1
7352,1402,1
7352,8346,1
7353,97,1
7353,8478,1
7353,9446,1
7353,19975,1
7354,516,1
7355,15,1
7356,667,1
7357,343,1
7358,712,1
7358,14568,1
7359,5494,1
7360,94,1
7360,10133,1
7360,19566,1
7361,44,1
7361,18497,1
7362,69,1
7363,47,1
7364,24,1
7364,16088,1
7365,1518,1
7365,7617,1
7366,2009,1
7367,181,1
7368,84,1
7369,5393,1
7369,10913,1
7369,15666,1
7370,4890,1
7371,241,1
7371,13551,1
7371,14521,1
7372,33,1
7373,5604,1
7374,2646,1
7374,10607,1
7375,1595,1
7375,8223,1
7375,12523,1
7376,6418,1
7377,1389,1
7378,319,1
7379,1733,1
7380,3474,1
7381,32,1
7382,6044,1
7383,91,1
7384,3816,1
7384,16759,1
7385,1380,1
7386,4072,1
7386,14638,1
7387,6104,1
7388,7172,1
7389,595,1
7390,3704,1
7391,528,1
7392,2229,1
7393,4643,1
7394,4016,1
7394,7535,1
7395,5574,1
7396,1278,1
7397,5136,1
7398,481,1
7399,521,1
7400,1918,1
7400,11929,1
7400,17439,1
7401,4808,1
7401,8240,1
7402,759,1
7403,361,1
7403,10135,1
7403,12313,1
7404,3146,1
7405,1655,1
7405,8102,1
7406,88,1
7406,12138,1
7407,5769,1
7408,6446,1
7408,13811,1
7409,2204,1
7409,10601,1
7410,900,1
7411,547,1
7412,159,1
7412,17089,1
7413,521,1
7413,8549,1
7413,8779,1
7413,10963,1
7413,16074,1
7414,97,1
7415,6707,1
7416,106,1
7416,9546,1
7417,286,1
7418,3304,1
7419,33,1
7420,731,1
7420,12794,1
7421,4348,1
7422,111,1
7423,5883,1
7423,7593,1
7423,11420,1
7423,14275,1
7424,18,1
7425,1091,1
7426,827,1
7427,840,1
7428,9,1
7428,10038,1
7429,265,1
7430,88,1
7431,3450,1
7432,18,1
7433,416,1
7434,1722,1
7435,3155,1
7435,7981,1
7435,13921,1
7436,4270,1
7437,5251,1
7438,841,1
7439,7274,1
7440,9,1
7440,17456,1
7441,165,1
7441,14168,1
7441,16584,1
7442,4922,1
7442,15109,1
7443,6365,1
7444,3286,1
7444,9572,1
7444,12878,1
7444,16033,1
7444,16350,1
7445,95,1
7446,3464,1
7446,8185,1
7446,12736,1
7447,4093,1
7448,6325,1
7449,872,1
7449,8660,1
7449,15072,1
7450,508,1
7450,9685,1
7450,12846,1
7451,4798,1
7452,2065,1
7452,17124,1
7453,5024,1
7454,1193,1
7455,4567,1
7456,5935,1
7457,4005,1
7458,608,1
7459,111,1
7460,5539,1
7460,7521,1
7461,1351,1
7462,1604,1
7462,10014,1
7462,10645,1
7463,69,1
7463,10542,1
7463,12939,1
7464,57,1
7465,23,1
7466,6453,1
7467,1773,1
7467,9768,1
7467,11449,1
7467,12337,1
7467,12642,1
7468,6715,1
7469,2646,1
7470,5356,1
7471,3218,1
7472,488,1
7473,18,1
7474,1907,1
7475,37,1
7475,8386,1
7475,10448,1
7476,3919,1
7476,9759,1
7476,14898,1
7477,489,1
7478,111,1
7479,4685,1
7479,12566,1
7479,17599,1
7480,157,1
7481,1829,1
7482,23,1
7483,23,1
7484,1680,1
7485,114,1
7486,6717,1
7487,6054,1
7488,1916,1
7489,4786,1
7489,9791,1
7490,47,1
7490,9190,1
7490,15850,1
7491,508,1
7492,1389,1
7492,8535,1
7493,23,1
7494,50,1
7495,5165,1
7495,13019,1
7496,336,1
7497,488,1
7498,628,1
7499,5466,1
7499,13131,1
7500,459,1
7501,23,1
7502,3780,1
7503,1078,1
7504,3844,1
7505,4274,1
7506,3719,1
7506,11910,1
7507,4396,1
7508,677,1
7509,2879,1
7510,1833,1
7510,15047,1
7511,521,1
7511,14711,1
7512,5951,1
7513,1016,1
7514,463,1
7514,7875,1
7514,12432,1
7515,1714,1
7516,3663,1
7516,9659,1
7517,782,1
7517,16514,1
7518,379,1
7518,13122,1
7518,16667,1
7519,119,1
7520,24,1
7521,7460,1
7522,278,1
7523,3128,1
7523,16354,1
7524,4029,1
7525,968,1
7525,8731,1
7525,15482,1
7526,538,1
7526,15394,1
7527,396,1
7527,15518,1
7528,1150,1
7528,12125,1
7529,3263,1
7529,12109,1
7530,2276,1
7530,9149,1
7530,12282,1
7530,16916,1
7531,2790,1
7531,10644,1
7532,3774,1
7532,10313,1
7532,11637,1
7532,19063,1
7533,1132,1
7534,4166,1
7535,7394,1
7536,800,1
7536,12887,1
7537,766,1
7537,18381,1
7538,3474,1
7539,1917,1
7540,5224,1
7541,23,1
7542,32,1
7543,329,1
7544,3804,1
7545,4450,1
7545,10346,1
7546,2159,1
7547,885,1
7548,24,1
7549,2194,1
7550,538,1
7551,3443,1
7552,430,1
7552,14166,1
7552,18615,1
7553,1738,1
7553,12044,1
7553,12732,1
7554,24,1
7554,13017,1
7554,18996,1
7555,57,1
7556,489,1
7557,4172,1
7557,11584,1
7558,126,1
7559,3702,1
7560,2269,1
7561,1733,1
7562,37,1
7563,211,1
7563,8902,1
7564,5218,1
7564,10765,1
7565,2977,1
7566,4874,1
7567,5519,1
7567,9302,1
7567,14970,1
7568,4407,1
7568,10213,1
7568,17425,1
7568,18235,1
7569,129,1
7570,262,1
7571,2658,1
7572,5345,1
7572,15455,1
7573,2414,1
7574,5638,1
7575,2956,1
7575,7743,1
7575,12065,1
7575,16000,1
7576,88,1
7576,8958,1
7576,12042,1
7576,13431,1
7577,1720,1
7578,23,1
7579,267,1
7580,626,1
7581,1044,1
7582,44,1
7583,4970,1
7584,91,1
7584,19946,1
7585,74,1
7585,14522,1
7586,300,1
7587,2024,1
7588,57,1
7588,7834,1
7588,14433,1
7589,3961,1
7589,8370,1
7589,16879,1
7590,2680,1
7591,32,1
7592,857,1
7592,17655,1
7592,19658,1
7593,7423,1
7593,10447,1
7593,13020,1
7593,18167,1
7594,1118,1
7595,32,1
7596,1948,1
7597,1396,1
7597,18305,1
7598,7336,1
7599,452,1
7600,1484,1
7601,2332,1
7601,14603,1
7602,7242,1
7603,3863,1
7604,5448,1
7604,12289,1
7605,801,1
7605,8045,1
7606,594,1
7607,764,1
7607,8529,1
7607,16478,1
7608,2490,1
7609,7208,1
7610,1148,1
7611,66,1
7612,359,1
7612,17786,1
7613,112,1
7614,4435,1
7614,18588,1
7615,1650,1
7615,10041,1
7616,6297,1
7617,7365,1
7618,24,1
7619,88,1
7620,5259,1
7620,14288,1
7621,698,1
7622,825,1
7623,696,1
7623,12933,1
7624,888,1
7625,1676,1
7626,2937,1
7627,2689,1
7628,209,1
7628,19870,1
7629,40,1
7630,1727,1
7630,9523,1
7631,2384,1
7632,4560,1
7632,10625,1
7632,19745,1
7633,4332,1
7633,13654,1
7634,2964,1
7634,17645,1
7635,91,1
7636,6427,1
7637,2482,1
7637,13411,1
7638,91,1
7639,1752,1
7640,3963,1
7641,3300,1
7642,2498,1
7643,274,1
7643,9205,1
7643,10957,1
7644,15,1
7645,4578,1
7645,8422,1
7645,10156,1
7646,228,1
7647,2425,1
7647,11424,1
7648,6276,1
7648,9466,1
7648,14286,1
7649,677,1
7649,19933,1
7650,1461,1
7650,12835,1
7650,12990,1
7650,15359,1
7650,17470,1
7650,17487,1
7651,6276,1
7652,390,1
7653,2763,1
7653,10652,1
7654,2522,1
7655,766,1
7656,4764,1
7657,3715,1
7657,16822,1
7658,91,1
7659,23,1
7660,1313,1
7660,9917,1
7660,12575,1
7661,2864,1
7662,1750,1
7663,336,1
7664,6252,1
7665,2646,1
7666,359,1
7667,2159,1
7668,1734,1
7669,7183,1
7670,2282,1
7671,9,1
7671,12830,1
7672,5224,1
7673,111,1
7673,9494,1
7673,12072,1
7673,15595,1
7674,876,1
7674,13530,1
7675,5312,1
7676,870,1
7677,3582,1
7678,1621,1
7678,16639,1
7679,180,1
7680,57,1
7681,3178,1
7682,2360,1
7682,8180,1
7682,9683,1
7682,10116,1
7682,19339,1
7683,488,1
7684,98,1
7685,431,1
7686,56,1
7687,1193,1
7687,8111,1
7688,9,1
7689,2990,1
7689,19200,1
7690,2939,1
7691,6524,1
7691,12737,1
7692,3973,1
7693,7064,1
7694,2813,1
7694,13237,1
7695,3072,1
7696,3562,1
7697,191,1
7697,13572,1
7698,6896,1
7699,373,1
7700,4401,1
7701,2858,1
7702,4083,1
7702,9844,1
7703,3659,1
7704,2909,1
7704,8723,1
7704,18689,1
7705,5495,1
7706,2577,1
7707,6328,1
7708,1278,1
7709,4887,1
7710,67,1
7710,14180,1
7711,1278,1
7712,72,1
7713,1004,1
7714,4906,1
7715,15,1
7716,3107,1
7717,1256,1
7718,419,1
7719,4450,1
7720,69,1
7721,761,1
7722,1386,1
7722,12436,1
7722,17299,1
7723,5727,1
7724,2181,1
7725,1773,1
7725,9751,1
7725,11578,1
7725,13881,1
7726,185,1
7727,5995,1
7728,6776,1
7728,11713,1
7729,206,1
7729,12202,1
7730,3013,1
7730,19085,1
7731,5822,1
7732,4334,1
7733,9,1
7733,8230,1
7734,1643,1
7735,24,1
7736,240,1
7737,4617,1
7737,12507,1
7737,17073,1
7738,2728,1
7739,1185,1
7739,14511,1
7739,15483,1
7739,19822,1
7740,5417,1
7740,16945,1
7740,19009,1
7741,97,1
7741,8238,1
7741,9812,1
7741,16926,1
7742,3107,1
7743,7575,1
7744,1308,1
7745,3359,1
7746,1328,1
7746,16067,1
7747,994,1
7747,8183,1
7748,450,1
7749,2611,1
7750,4669,1
7751,32,1
7752,756,1
7753,640,1
7753,8620,1
7754,1490,1
7754,14722,1
7755,1726,1
7755,8568,1
7756,3927,1
7756,8945,1
7757,47,1
7757,8014,1
7758,1144,1
7759,3126,1
7760,117,1
7761,324,1
7761,11202,1
7761,19223,1
7762,4562,1
7763,1405,1
7764,43,1
7764,17138,1
7765,1219,1
7765,8843,1
7765,13268,1
7765,16237,1
7766,213,1
7767,1664,1
7767,9487,1
7768,50,1
7769,23,1
7770,3659,1
7771,57,1
7772,4058,1
7772,8154,1
7773,37,1
7774,2518,1
7774,12184,1
7775,5054,1
7775,14768,1
7775,15848,1
7776,3456,1
7777,1219,1
7777,10495,1
7777,13810,1
7777,14008,1
7778,219,1
7778,14826,1
7779,83,1
7780,5307,1
7780,10108,1
7781,38,1
7782,1278,1
7782,8825,1
7783,33,1
7784,4960,1
7785,5168,1
7786,2917,1
7786,11336,1
7787,6172,1
7788,962,1
7789,452,1
7789,17377,1
7790,91,1
7790,16497,1
7791,1064,1
7792,9,1
7792,12503,1
7793,765,1
7794,3358,1
7795,6293,1
7796,1267,1
7797,5062,1
7797,16506,1
7798,7169,1
7799,2686,1
7800,4006,1
7801,3845,1
7802,1405,1
7803,1812,1
7803,14727,1
7804,4752,1
7805,1478,1
7806,1020,1
7806,12115,1
7807,1199,1
7808,761,1
7809,116,1
7809,8167,1
7809,10401,1
7810,2576,1
7811,9,1
7812,51,1
7813,947,1
7814,4390,1
7815,185,1
7816,536,1
7817,3816,1
7817,12819,1
7818,994,1
7818,13853,1
7819,5183,1
7820,4532,1
7821,6207,1
7822,1270,1
7822,17912,1
7823,98,1
7823,9215,1
7823,16541,1
7824,2484,1
7825,180,1
7826,844,1
7826,10796,1
7827,4541,1
7827,18987,1
7828,262,1
7829,6578,1
7830,4181,1
7831,2931,1
7832,3271,1
7832,14983,1
7833,190,1
7834,7588,1
7835,6828,1
7836,129,1
7836,17900,1
7837,4151,1
7837,17825,1
7838,5926,1
7839,2611,1
7840,865,1
7841,2791,1
7841,10880,1
7841,11440,1
7841,15285,1
7841,17106,1
7842,2408,1
7843,1200,1
7844,4594,1
7844,9093,1
7845,4828,1
7846,5477,1
7847,2999,1
7847,13317,1
7847,19585,1
7847,19869,1
7848,857,1
7849,15,1
7850,6397,1
7850,12592,1
7851,91,1
7851,12674,1
7852,558,1
7853,4022,1
7854,379,1
7855,6217,1
7855,9743,1
7856,585,1
7857,141,1
7858,2063,1
7859,1300,1
7859,13319,1
7860,74,1
7861,6264,1
7861,13172,1
7861,13884,1
7862,6099,1
7863,1902,1
7864,6414,1
7864,9939,1
7865,4994,1
7866,77,1
7867,1110,1
7868,262,1
7869,489,1
7869,8463,1
7869,16647,1
7870,4256,1
7871,644,1
7871,10422,1
7871,11040,1
7871,12345,1
7871,15328,1
7872,3365,1
7873,7009,1
7873,8304,1
7873,12993,1
7874,141,1
7875,7514,1
7876,4583,1
7876,9490,1
7877,2057,1
7878,2454,1
7879,4713,1
7879,14091,1
7880,1144,1
7880,14587,1
7881,5347,1
7882,4221,1
7882,14890,1
7883,3408,1
7884,857,1
7885,493,1
7886,69,1
7887,6282,1
7887,16500,1
7888,3131,1
7889,3807,1
7889,13726,1
7890,179,1
7891,1281,1
7891,9775,1
7892,4844,1
7893,258,1
7894,9,1
7895,5151,1
7896,2992,1
7896,8417,1
7896,11596,1
7897,489,1
7897,17330,1
7898,2971,1
7899,6921,1
7900,5116,1
7900,19486,1
7901,4764,1
7901,14318,1
7902,1434,1
7903,325,1
7904,1122,1
7904,14797,1
7905,178,1
7906,3501,1
7907,676,1
7908,26,1
7909,15,1
7910,2654,1
7910,18631,1
7911,2943,1
7912,128,1
7913,125,1
7914,3389,1
7915,129,1
7916,105,1
7916,9575,1
7917,496,1
7917,8427,1
7917,12527,1
7917,13784,1
7917,15469,1
7917,16828,1
7917,19908,1
7918,190,1
7918,7972,1
7919,7324,1
7920,2024,1
7921,15,1
7922,2709,1
7923,7032,1
7923,18415,1
7924,6300,1
7924,14172,1
7924,19140,1
7925,885,1
7926,2590,1
7926,12729,1
7927,538,1
7927,8248,1
7927,12324,1
7928,23,1
7929,2127,1
7929,16324,1
7930,188,1
7931,2291,1
7931,19444,1
7931,19475,1
7932,489,1
7932,18827,1
7933,5247,1
7934,452,1
7935,3557,1
7935,12290,1
7936,9,1
7937,1463,1
7938,329,1
7939,4656,1
7940,44,1
7941,3932,1
7942,4214,1
7943,264,1
7944,2873,1
7944,14877,1
7945,2171,1
7946,1398,1
7946,8707,1
7947,98,1
7947,16146,1
7948,4695,1
7949,2785,1
7949,15413,1
7950,807,1
7951,69,1
7952,6217,1
7952,13232,1
7953,558,1
7954,306,1
7955,761,1
7955,12483,1
7956,1149,1
7956,10472,1
7956,19928,1
7957,665,1
7958,603,1
7959,2971,1
7960,1265,1
7960,9261,1
7960,15386,1
7960,17976,1
7961,6078,1
7961,17987,1
7962,1638,1
7962,9478,1
7963,1267,1
7964,6828,1
7965,717,1
7966,12,1
7966,17017,1
7967,3754,1
7967,12999,1
7968,2385,1
7969,2024,1
7970,6097,1
7971,3420,1
7972,7918,1
7973,508,1
7974,1310,1
7974,11271,1
7975,6091,1
7976,2518,1
7977,7113,1
7978,75,1
7979,7343,1
7980,2430,1
7980,8468,1
7980,13482,1
7980,14294,1
7980,17081,1
7980,17412,1
7980,19558,1
7980,19768,1
7981,7435,1
7982,6369,1
7983,6836,1
7983,14762,1
7983,14870,1
7983,19039,1
7983,19115,1
7984,5874,1
7985,1553,1
7986,2658,1
7987,5013,1
7988,2328,1
7989,1389,1
7990,452,1
7991,3775,1
7992,3094,1
7993,1469,1
7994,2652,1
7995,471,1
7996,1201,1
7997,1948,1
7998,560,1
7999,108,1
8000,1166,1
8000,12745,1
8001,3106,1
8002,423,1
8003,1553,1
8004,379,1
8005,1281,1
8006,1064,1
8007,369,1
8007,15305,1
8008,3726,1
8008,9400,1
8009,1348,1
8009,15625,1
8009,17821,1
8010,630,1
8011,3923,1
8012,5165,1
8013,5682,1
8014,7757,1
8015,3684,1
8016,206,1
8017,5054,1
8018,4893,1
8018,18262,1
8019,209,1
8020,336,1
8021,1016,1
8022,6929,1
8022,12209,1
8023,776,1
8024,672,1
8025,4151,1
8026,6503,1
8027,6938,1
8028,1270,1
8029,636,1
8030,15,1
8030,11656,1
8031,5690,1
8032,44,1
8033,5931,1
8034,119,1
8035,2437,1
8036,211,1
8037,2813,1
8037,14011,1
8038,5084,1
8039,6737,1
8039,8980,1
8039,9803,1
8039,13999,1
8040,178,1
8041,3503,1
8042,236,1
8043,7338,1
8044,686,1
8045,7605,1
8045,9711,1
8046,1650,1
8046,9299,1
8047,281,1
8048,521,1
8049,3126,1
8049,19650,1
8050,5405,1
8051,59,1
8052,1634,1
8053,163,1
8053,17837,1
8054,3305,1
8055,844,1
8055,11024,1
8055,12088,1
8055,16988,1
8056,4728,1
8057,1978,1
8057,10999,1
8057,12807,1
8058,5256,1
8059,1238,1
8060,97,1
8061,2749,1
8062,2941,1
8063,288,1
8064,69,1
8065,2922,1
8065,11767,1
8066,3457,1
8067,508,1
8068,6681,1
8069,5635,1
8070,5133,1
8071,88,1
8072,28,1
8072,13070,1
8073,108,1
8074,6128,1
8075,242,1
8076,47,1
8077,379,1
8078,1833,1
8078,8539,1
8079,176,1
8080,5629,1
8081,7285,1
8082,1001,1
8083,9,1
8084,2104,1
8085,3340,1
8086,2430,1
8087,7258,1
8088,1302,1
8088,15098,1
8088,15739,1
8088,18272,1
8089,3081,1
8090,827,1
8091,2263,1
8091,8952,1
8091,11391,1
8092,3084,1
8092,11198,1
8093,543,1
8094,38,1
8095,3633,1
8095,14014,1
8096,2139,1
8097,241,1
8097,8734,1
8097,17745,1
8098,593,1
8099,2392,1
8100,6653,1
8100,16465,1
8101,9,1
8101,16711,1
8101,18317,1
8102,7405,1
8103,119,1
8103,16957,1
8104,7176,1
8104,12690,1
8104,19746,1
8105,799,1
8106,1389,1
8107,650,1
8108,371,1
8109,1553,1
8110,44,1
8110,12364,1
8110,15311,1
8111,7687,1
8112,1558,1
8113,1239,1
8114,3431,1
8115,91,1
8116,4599,1
8116,14693,1
8116,16601,1
8117,1120,1
8117,9239,1
8117,12197,1
8117,12446,1
8118,23,1
8119,935,1
8119,11009,1
8119,17185,1
8119,19706,1
8119,19787,1
8120,3815,1
8121,528,1
8122,23,1
8122,10268,1
8123,267,1
8124,37,1
8124,18251,1
8125,32,1
8126,2808,1
8127,1726,1
8128,1332,1
8129,3958,1
8129,10416,1
8130,1664,1
8130,15293,1
8131,18,1
8131,18199,1
8132,23,1
8132,11851,1
8132,15854,1
8133,627,1
8133,9719,1
8134,4450,1
8135,1815,1
8135,18684,1
8136,3500,1
8137,6711,1
8138,532,1
8139,2964,1
8140,93,1
8141,424,1
8141,13073,1
8142,2539,1
8143,1489,1
8144,3831,1
8144,13978,1
8145,3839,1
8145,19295,1
8146,91,1
8146,14824,1
8146,19280,1
8147,6938,1
8147,10174,1
8147,10949,1
8147,14222,1
8147,14440,1
8147,17201,1
8148,387,1
8149,5646,1
8150,1155,1
8150,13764,1
8150,14000,1
8151,5852,1
8152,6995,1
8153,33,1
8153,9440,1
8153,10721,1
8154,7772,1
8154,11367,1
8154,12780,1
8155,1631,1
